-0.000959,0.014982,0.779021,-0.004663,-0.001732,-0.685976,0.727607,0.000904,0.106904,-0.024076,0.173074,-0.154804,-0.107574,0.081353,-0.085434,-0.118400,0.123248,-0.212870,0.121216,-0.044691,0.023566,0.103907,-0.051121,0.209731,-0.731274,1.157694,0.001418,-0.000867,0.082476,0.069128,-0.159185,0.397197,1.070261,-0.168058,-0.000285,-0.138716
-0.001011,0.014901,0.779042,-0.004543,-0.001744,-0.685955,0.727628,0.000843,0.106737,-0.023905,0.172999,-0.154848,-0.107379,0.081291,-0.085669,-0.118282,0.123245,-0.212978,0.121610,-0.044709,0.023451,0.103679,-0.051020,0.209725,-0.730736,1.157407,0.002980,-0.000447,0.082345,0.069208,-0.159231,0.397131,1.070028,-0.168756,0.000417,-0.138860
-0.001024,0.014808,0.779099,-0.004410,-0.001711,-0.685956,0.727628,0.000617,0.106641,-0.023851,0.173074,-0.154880,-0.107123,0.081102,-0.085802,-0.118174,0.123241,-0.213026,0.121822,-0.044690,0.023364,0.103380,-0.051009,0.209719,-0.730505,1.157332,0.003800,-0.000270,0.082181,0.069168,-0.159261,0.397058,1.069902,-0.169280,0.001072,-0.139047
-0.000990,0.014743,0.779137,-0.004254,-0.001585,-0.685994,0.727593,0.000095,0.106629,-0.023989,0.173410,-0.154884,-0.106709,0.080677,-0.085791,-0.118059,0.123243,-0.212988,0.121768,-0.044700,0.023285,0.102922,-0.051039,0.209716,-0.730466,1.157570,0.003470,-0.000523,0.081867,0.068966,-0.159274,0.396997,1.069878,-0.169463,0.001708,-0.139152
-0.001015,0.014701,0.779131,-0.004063,-0.001387,-0.686063,0.727530,-0.000614,0.106656,-0.024245,0.173810,-0.154813,-0.106170,0.080049,-0.085713,-0.117921,0.123242,-0.212893,0.121558,-0.044740,0.023215,0.102326,-0.051089,0.209714,-0.730496,1.158005,0.002618,-0.001059,0.081469,0.068651,-0.159278,0.396908,1.069893,-0.169546,0.002417,-0.139203
-0.001049,0.014666,0.779138,-0.003887,-0.001194,-0.686135,0.727463,-0.001313,0.106713,-0.024497,0.174228,-0.154773,-0.105695,0.079446,-0.085596,-0.117806,0.123250,-0.212804,0.121292,-0.044787,0.023161,0.101787,-0.051213,0.209713,-0.730634,1.158482,0.001853,-0.001561,0.081176,0.068248,-0.159279,0.396841,1.070004,-0.169805,0.003071,-0.139473
-0.001059,0.014679,0.779144,-0.003785,-0.001076,-0.686185,0.727416,-0.001690,0.106779,-0.024610,0.174414,-0.154768,-0.105472,0.079109,-0.085496,-0.117750,0.123242,-0.212758,0.121076,-0.044836,0.023134,0.101510,-0.051435,0.209716,-0.730833,1.158813,0.001853,-0.001712,0.081165,0.067832,-0.159282,0.396876,1.070204,-0.170508,0.003541,-0.140200
-0.001036,0.014683,0.779122,-0.003796,-0.001050,-0.686206,0.727397,-0.001701,0.106867,-0.024534,0.174415,-0.154894,-0.105601,0.079131,-0.085400,-0.117776,0.123252,-0.212796,0.120933,-0.044871,0.023194,0.101604,-0.051815,0.209729,-0.731430,1.158912,0.002761,-0.001330,0.081667,0.067225,-0.159290,0.397126,1.070755,-0.171611,0.003707,-0.141719
-0.001013,0.014681,0.779086,-0.003875,-0.001097,-0.686214,0.727389,-0.001354,0.106965,-0.024319,0.174089,-0.155002,-0.105963,0.079404,-0.085311,-0.117849,0.123251,-0.212869,0.120814,-0.044925,0.023272,0.101921,-0.052204,0.209757,-0.732183,1.158826,0.004356,-0.000576,0.082536,0.066678,-0.159312,0.397563,1.071360,-0.173018,0.003674,-0.143803
-0.001006,0.014655,0.779098,-0.003979,-0.001158,-0.686209,0.727393,-0.000956,0.107084,-0.024082,0.173762,-0.155140,-0.106429,0.079740,-0.085213,-0.117961,0.123244,-0.212962,0.120694,-0.045021,0.023348,0.102338,-0.052745,0.209795,-0.732802,1.158807,0.006196,0.000197,0.083365,0.066039,-0.159351,0.398042,1.071995,-0.174798,0.003653,-0.145941
